ts,brainpool_price,V1 no-import (rerun),V1 with-import (original),"V1 with-import (FIXED, 37.65k - FINAL)","V1 with-import (FIXED, 30k - rejected)",V2 no-import (rerun),V2 with-import (original),V2 with-import (37.65k - superseded),"V2 with-import (FIXED, 30k - FINAL)"
2027-09-15 10:00:00,73.44965362548828,68.46213025286607,68.46213025286607,70.25069794522341,70.25069794522341,64.39679247503145,64.7477011139017,64.7477011139017,64.7477011139017
2027-09-15 11:00:00,70.2737808227539,63.52343370873931,63.52343370873931,63.52343370873931,63.52343370873931,34.720793428574495,34.720793428574495,34.720793428574495,34.720793428574495
2027-09-15 12:00:00,70.2737808227539,69.35849872195908,69.35849872195908,64.22,64.22,44.60591682090668,44.60591682090668,44.60591682090668,44.60591682090668
2027-09-15 13:00:00,70.2737808227539,76.99276846358129,76.99276846358129,71.26,71.26,64.75314630016913,64.75314630016913,64.75314630016913,64.75314630016913
2027-09-15 14:00:00,73.44965362548828,76.25704849022121,76.25704849022121,76.25704849022121,76.25704849022121,68.29138759020071,68.29138759020071,68.29138759020071,68.29138759020071
2027-09-15 15:00:00,80.7183837890625,83.93617043079335,84.31751672746091,84.31751672746091,84.31751672746091,85.08221431824464,85.08221431824464,85.08221431824464,85.08221431824464
2027-09-15 16:00:00,86.174560546875,85.467603206706,85.467603206706,85.467603206706,85.85164667780784,84.89281087512994,84.89281087512994,84.89281087512994,84.89281087512994
2027-09-15 17:00:00,86.54583740234375,87.39675298303173,87.78345669207111,87.78345669207111,87.78345669207111,85.46963242694444,85.46963242694444,85.46963242694444,85.46963242694444
2027-09-15 18:00:00,86.15878295898438,132.18842759107804,124.0,124.0,124.0,85.27989078450608,85.27989078450608,85.27989078450608,85.27989078450608
2027-09-15 19:00:00,84.23255157470703,3000.0,3000.0,124.64,124.64,85.09031428397056,85.09031428397056,85.09031428397056,85.09031428397056
2027-09-15 20:00:00,82.21015930175781,3000.0,3000.0,112.85,112.85,85.09233927540203,85.09233927540203,85.09233927540203,85.09233927540203
2027-09-15 21:00:00,80.78275299072266,3000.0,3000.0,95.85,95.85,83.94824489142539,83.94824489142539,83.94824489142539,83.94824489142539
2027-09-15 22:00:00,80.77579498291016,150.17069063767377,132.79919315314504,95.77,95.77,81.86443253124295,81.86443253124295,81.86443253124295,81.86443253124295
2027-09-15 23:00:00,80.12841033935547,86.25063811574572,86.25063811574572,86.25063811574572,86.25063811574572,79.23966080733574,79.23966080733574,79.23966080733574,79.23966080733574
2027-09-16 00:00:00,78.28425598144531,65.13558700292552,65.13558700292552,65.13558700292552,65.13558700292552,77.38384231375572,77.38384231375572,77.38384231375572,77.38384231375572
2027-09-16 01:00:00,79.17446899414062,0.0,0.0,-22.70347648360386,-6.7155174422726205,73.3504469651046,73.3504469651046,73.3504469651046,73.3504469651046
2027-09-16 02:00:00,79.17446899414062,0.0,0.0,-22.70347648360386,-6.7155174422726205,70.81983328431642,61.9824347738652,60.11,60.11
2027-09-16 03:00:00,81.37693786621094,0.0,0.0,-22.70347648360386,-6.7155174422726205,69.56535322895775,59.39161015338345,44.07,44.07
2027-09-16 04:00:00,85.2657241821289,0.0,0.0,-22.70347648360386,-6.7155174422726205,71.90568905000735,70.67,70.67,70.67
2027-09-16 05:00:00,88.0795669555664,46.419575247655935,46.73337993687048,37.9903774675257,44.60591682090668,76.65459768474899,72.82,72.82,72.82
2027-09-16 06:00:00,86.54045104980469,64.08253349815735,57.82,57.82,57.82,72.45235955005626,59.39690212298375,57.82,57.82
2027-09-16 07:00:00,79.59182739257812,64.25952945375795,64.25952945375795,63.90927443018303,63.90927443018303,-4.581754850766728,31.475486334521012,31.475486334521012,31.475486334521012
2027-09-16 08:00:00,70.2833023071289,31.475486334521012,31.475486334521012,31.475486334521012,31.475486334521012,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-16 09:00:00,70.2833023071289,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-16 10:00:00,70.2833023071289,0.0,0.0,-55.14011923515361,-50.48822060601113,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-16 11:00:00,67.44584655761719,0.0,0.0,-55.14011923515361,-50.48822060601113,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-16 12:00:00,67.44584655761719,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-16 13:00:00,70.2833023071289,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-16 14:00:00,73.1615982055664,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-16 15:00:00,80.74906921386719,61.65847316841831,61.65847316841831,61.65847316841831,61.65847316841831,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-16 16:00:00,82.2213134765625,64.6265872383573,64.6265872383573,64.6265872383573,64.6265872383573,60.103490098832665,60.103490098832665,60.103490098832665,60.103490098832665
2027-09-16 17:00:00,84.17754364013672,65.68363693492392,65.68363693492392,65.68363693492392,65.68363693492392,58.90076380345752,58.90076380345752,58.90076380345752,58.90076380345752
2027-09-16 18:00:00,83.68693542480469,78.34597425365038,77.97465340650844,78.34597425365038,77.97465340650844,4.352667108212559,20.832732973822885,31.729980453100435,31.75478975025662
2027-09-16 19:00:00,80.74906921386719,131.88370702444968,121.57,121.57,121.57,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-16 20:00:00,78.54352569580078,106.20883085376404,106.20883085376404,106.20883085376404,106.20883085376404,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-16 21:00:00,78.54352569580078,82.85609153945306,82.85609153945306,82.85609153945306,82.85609153945306,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-16 22:00:00,75.69586944580078,73.0268415652106,73.39035221936267,73.2085272847907,73.57231677769587,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-16 23:00:00,76.86271667480469,62.89012294151572,62.89012294151572,62.89012294151572,62.89012294151572,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 00:00:00,78.64067840576172,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 01:00:00,78.64067840576172,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 02:00:00,79.69027709960938,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 03:00:00,80.84894561767578,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 04:00:00,86.3919448852539,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 05:00:00,92.34785461425781,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 06:00:00,93.41145324707031,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 07:00:00,83.79045867919922,0.0,0.0,-22.70347648360386,-6.7155174422726205,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 08:00:00,80.91831970214844,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-17 09:00:00,79.69027709960938,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-17 10:00:00,79.15977478027344,0.0,0.0,-55.14011923515361,-50.48822060601113,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-17 11:00:00,79.15977478027344,0.0,0.0,-55.14011923515361,-50.48822060601113,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-17 12:00:00,78.64067840576172,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-17 13:00:00,78.64067840576172,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-17 14:00:00,81.04692840576172,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-17 15:00:00,86.3919448852539,44.60591682090668,44.60591682090668,44.60591682090668,44.60591682090668,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-17 16:00:00,96.19544982910156,73.85061106259094,68.14,68.14,68.14,68.3838681524048,68.14,68.14,68.14
2027-09-17 17:00:00,98.4422378540039,78.39086514452136,78.94911780044458,78.94911780044458,78.94911780044458,75.43623006092058,75.43623006092058,75.43623006092058,75.43623006092058
2027-09-17 18:00:00,96.19544982910156,139.91400176180812,120.31,120.31,120.31,74.15720653862856,74.5224776309738,74.15720653862856,74.15720653862856
2027-09-17 19:00:00,89.26972961425781,3000.0,158.0349412194894,125.8,125.8,74.89023269379106,74.89023269379106,74.89023269379106,74.89023269379106
2027-09-17 20:00:00,86.3919448852539,3000.0,3000.0,118.25,118.25,75.99313646465004,75.99313646465004,75.99313646465004,75.99313646465004
2027-09-17 21:00:00,83.86319732666016,3000.0,153.38195194122997,108.91,108.91,74.34549996029529,74.34549996029529,74.34549996029529,74.34549996029529
2027-09-17 22:00:00,82.04755401611328,139.23509868265933,99.18,99.18,99.18,74.34740954638373,74.34740954638373,74.34740954638373,74.34740954638373
2027-09-17 23:00:00,81.47759246826172,76.3670842239427,76.3670842239427,76.3670842239427,76.3670842239427,73.25598713402047,73.25598713402047,73.25598713402047,73.25598713402047
2027-09-18 00:00:00,80.59352111816406,66.6231877741434,66.6231877741434,66.97726991449125,66.6231877741434,73.80392468327571,73.80392468327571,73.80392468327571,73.80392468327571
2027-09-18 01:00:00,80.59352111816406,51.32962626316844,51.32962626316844,51.32962626316844,51.32962626316844,74.71871966742899,74.71871966742899,74.71871966742899,74.71871966742899
2027-09-18 02:00:00,80.80864715576172,0.0,0.0,-22.70347648360386,-6.7155174422726205,73.99002994967611,66.89,66.89,66.89
2027-09-18 03:00:00,81.01828002929688,0.0,0.0,-22.70347648360386,-6.7155174422726205,74.90555454804975,65.9219993488224,42.92,42.92
2027-09-18 04:00:00,83.6612777709961,0.0,0.0,-22.70347648360386,-6.7155174422726205,76.19256993564663,70.19449733816752,59.07,59.07
2027-09-18 05:00:00,83.8226089477539,0.0,0.0,-22.70347648360386,-6.7155174422726205,82.16279021734736,82.16279021734736,82.16279021734736,82.16279021734736
2027-09-18 06:00:00,81.0828857421875,0.0,0.0,-55.14011923515361,-50.48822060601113,75.09445715976725,75.09445715976725,75.27775757126034,75.27775757126034
2027-09-18 07:00:00,76.32646179199219,0.0,0.0,-55.14011923515361,-50.48822060601113,54.73460288379049,54.73460288379049,54.73460288379049,54.73460288379049
2027-09-18 08:00:00,64.73081970214844,0.0,0.0,-55.14011923515361,-50.48822060601113,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-18 09:00:00,55.90389251708984,0.0,0.0,-55.14011923515361,-50.48822060601113,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-18 10:00:00,56.73844146728516,0.0,0.0,-55.14011923515361,-50.48822060601113,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-18 11:00:00,52.33462905883789,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-18 12:00:00,59.33463668823242,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-18 13:00:00,52.33462905883789,37.9903774675257,37.9903774675257,37.9903774675257,37.9903774675257,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-18 14:00:00,64.73081970214844,62.96019052165845,48.41,48.41,48.41,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-18 15:00:00,75.71638488769531,81.99376600874771,70.57434405448299,51.41,51.41,65.23911732683506,51.41,51.41,51.41
2027-09-18 16:00:00,80.94883728027344,110.2249532057872,81.05343250565691,53.75,53.75,80.67761282233084,68.6065373671799,53.75,53.75
2027-09-18 17:00:00,81.14704895019531,141.98932759821795,106.9,106.9,106.9,79.92982205677505,79.92982205677505,79.92982205677505,79.92982205677505
2027-09-18 18:00:00,80.1610107421875,3000.0,143.40859089079703,129.22,129.22,80.68156399629179,80.68156399629179,80.68156399629179,80.68156399629179
2027-09-18 19:00:00,77.05287170410156,3000.0,3000.0,125.75,125.75,80.30833615172556,80.120968864266,80.30833615172556,80.120968864266
2027-09-18 20:00:00,75.56562042236328,3000.0,3000.0,90.84,90.84,79.37501315554651,79.37501315554651,79.37501315554651,79.37501315554651
2027-09-18 21:00:00,74.7511978149414,141.63868042958163,133.4120187691288,87.38,87.38,79.37697478378145,79.37697478378145,79.37697478378145,79.37697478378145
2027-09-18 22:00:00,73.18142700195312,130.9792441368838,110.2249532057872,63.64,63.64,78.07594240521945,75.12513109746429,63.64,63.64
2027-09-18 23:00:00,70.30236053466797,91.86269272954812,91.86269272954812,1.43,1.43,75.49385738966737,75.49385738966737,1.43,1.43
2027-09-19 00:00:00,66.85497283935547,72.23714472038466,72.23714472038466,-0.01,-0.01,75.31229982615847,75.31229982615847,-0.01,-0.01
2027-09-19 01:00:00,70.3118896484375,60.895527446894974,60.895527446894974,-0.03,-0.03,77.71085230561775,78.08178600129894,-0.03,-0.03
2027-09-19 02:00:00,70.3118896484375,59.001038175484965,51.32962626316844,-0.08,-0.08,80.13475592713212,79.38678292495614,-0.08,-0.08
2027-09-19 03:00:00,73.19134521484375,58.16979633300284,37.9903774675257,-0.06,-0.06,79.76242554516291,77.52949425824414,-0.06,-0.06
2027-09-19 04:00:00,73.86753845214844,47.95375124615535,28.25362177777764,-0.04,-0.04,79.95146550637749,77.90208183218041,-0.04,-0.04
2027-09-19 05:00:00,74.45326232910156,37.9903774675257,28.25362177777764,37.9903774675257,44.60591682090668,89.12476740629081,82.77847298411054,72.23,72.23
2027-09-19 06:00:00,73.86753845214844,0.0,0.0,-55.14011923515361,-50.48822060601113,80.33002351563657,80.33002351563657,80.33002351563657,80.33002351563657
2027-09-19 07:00:00,65.56621551513672,0.0,-7.9664884169230845,-55.14011923515361,-50.48822060601113,66.67998516220466,66.3262970660959,66.3262970660959,66.3262970660959
2027-09-19 08:00:00,35.93447113037109,0.0,-7.9664884169230845,-55.14011923515361,-50.48822060601113,-4.581754850766728,-21.92919260402268,-33.399979424307105,-33.42609447395233
2027-09-19 09:00:00,35.42891693115234,0.0,0.0,-22.70347648360386,-6.7155174422726205,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-19 10:00:00,35.42891693115234,61.43110529511719,61.43110529511719,5.95,5.95,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-19 11:00:00,38.74367141723633,67.57376840014922,67.57376840014922,3.35,3.35,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-19 12:00:00,42.58851623535156,76.80740693137983,76.80740693137983,0.33,0.33,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-19 13:00:00,42.58851623535156,63.00151242789647,63.00151242789647,-0.01,-0.01,-45.52920532498912,-51.76699854022699,-65.68126358029593,-65.55734990170473
2027-09-19 14:00:00,46.71481323242188,61.63637955629906,61.63637955629906,0.07,0.07,41.285112934018656,41.285112934018656,0.07,0.07
2027-09-19 15:00:00,74.45326232910156,77.92348689700532,77.92348689700532,0.08,0.08,77.5527985693623,77.5527985693623,0.08,0.08
2027-09-19 16:00:00,81.13846588134766,114.29776876447345,114.29776876447345,50.0,50.0,150.5594627419195,150.5594627419195,50.0,66.87352215981176
2027-09-19 17:00:00,81.23905181884766,135.29615546083156,128.92188502253342,99.99,99.99,157.59725328459442,149.3826603249492,99.99,99.99
2027-09-19 18:00:00,82.0711441040039,3000.0,3000.0,115.61,115.61,162.05575530546625,143.76648853600494,115.61,115.61
2027-09-19 19:00:00,81.23905181884766,3000.0,3000.0,112.48,126.88458751608748,160.24210163347283,140.2530292844339,112.48,112.48
2027-09-19 20:00:00,81.13846588134766,3000.0,3000.0,89.21,127.77567247248818,153.37899318147765,144.4904637701987,89.21,89.21
2027-09-19 21:00:00,80.37061309814453,3000.0,3000.0,86.89392158987138,128.06020099387382,154.20424241578644,154.20424241578644,69.02,69.02
2027-09-19 22:00:00,79.40595245361328,3000.0,3000.0,78.30842471234578,87.60386681507019,157.1646302463779,155.88195278618966,59.72432698029118,68.66871871063769
