Start date;End date;Germany/Luxembourg [€/MWh] Calculated resolutions;Belgium [€/MWh] Calculated resolutions;Denmark 1 [€/MWh] Calculated resolutions;Denmark 2 [€/MWh] Calculated resolutions;France [€/MWh] Calculated resolutions;Netherlands [€/MWh] Calculated resolutions;Norway 2 [€/MWh] Calculated resolutions;Austria [€/MWh] Calculated resolutions;Poland [€/MWh] Calculated resolutions;Sweden 4 [€/MWh] Calculated resolutions;Switzerland [€/MWh] Calculated resolutions;Czech Republic [€/MWh] Calculated resolutions;DE/AT/LU [€/MWh] Calculated resolutions;Northern Italy [€/MWh] Calculated resolutions;Slovenia [€/MWh] Calculated resolutions;Hungary [€/MWh] Calculated resolutions
Apr 26, 2016 6:00 PM;Apr 26, 2016 7:00 PM;-;28.92;24.45;24.45;28.92;28.92;24.45;-;37.49;24.45;30.12;30.10;28.92;34.00;34.00;35.53
Apr 26, 2016 7:00 PM;Apr 26, 2016 8:00 PM;-;31.11;24.40;24.40;31.11;31.11;24.40;-;38.52;24.40;31.93;32.40;31.11;37.04;37.04;37.85
Apr 26, 2016 8:00 PM;Apr 26, 2016 9:00 PM;-;31.61;24.48;24.48;31.61;31.61;24.48;-;43.92;24.48;31.68;33.01;31.61;37.76;37.76;46.01
Apr 26, 2016 9:00 PM;Apr 26, 2016 10:00 PM;-;34.30;24.83;24.83;34.55;31.07;24.83;-;39.40;24.83;31.29;31.93;31.07;37.20;37.20;36.88
Apr 26, 2016 10:00 PM;Apr 26, 2016 11:00 PM;-;31.63;24.37;24.37;32.00;27.99;24.37;-;32.81;24.37;29.68;28.99;27.98;32.00;32.00;35.49
Apr 26, 2016 11:00 PM;Apr 27, 2016 12:00 AM;-;33.14;23.22;23.22;28.70;23.99;23.22;-;28.01;23.22;26.40;23.77;23.99;30.80;30.80;33.28
Apr 27, 2016 12:00 AM;Apr 27, 2016 1:00 AM;-;24.88;22.27;22.27;31.11;23.01;22.27;-;-;22.27;23.53;24.47;23.01;31.11;31.11;27.39
Apr 27, 2016 1:00 AM;Apr 27, 2016 2:00 AM;-;23.42;21.70;21.70;27.01;22.42;21.70;-;-;21.70;22.21;23.74;22.42;27.09;27.09;23.74
Apr 27, 2016 2:00 AM;Apr 27, 2016 3:00 AM;-;22.80;21.67;21.67;23.69;22.53;21.67;-;-;21.67;21.50;23.30;22.53;25.95;25.95;23.30
Apr 27, 2016 3:00 AM;Apr 27, 2016 4:00 AM;-;22.04;21.34;21.34;22.04;22.04;21.34;-;-;21.34;21.59;23.30;22.04;25.10;25.10;23.30
Apr 27, 2016 4:00 AM;Apr 27, 2016 5:00 AM;-;22.17;21.64;21.64;22.17;22.17;21.64;-;-;21.64;21.64;23.30;22.17;26.38;26.38;25.89
Apr 27, 2016 5:00 AM;Apr 27, 2016 6:00 AM;-;23.77;23.01;23.01;23.77;23.77;23.01;-;-;23.01;23.57;24.00;23.77;28.61;28.61;32.99
Apr 27, 2016 6:00 AM;Apr 27, 2016 7:00 AM;-;33.16;23.71;23.71;31.31;25.48;23.71;-;-;23.71;28.52;30.00;28.60;31.31;31.31;37.75
Apr 27, 2016 7:00 AM;Apr 27, 2016 8:00 AM;-;36.70;25.95;25.95;36.70;28.50;25.95;-;-;25.95;32.49;36.00;31.47;36.70;36.70;41.10
Apr 27, 2016 8:00 AM;Apr 27, 2016 9:00 AM;-;39.98;29.30;29.30;39.98;30.27;29.30;-;-;29.30;34.41;35.87;30.27;39.98;39.98;40.96
Apr 27, 2016 9:00 AM;Apr 27, 2016 10:00 AM;-;41.40;27.93;27.93;41.40;28.85;27.93;-;-;27.93;31.09;36.00;28.85;41.40;41.40;41.84
Apr 27, 2016 10:00 AM;Apr 27, 2016 11:00 AM;-;38.70;25.65;25.65;38.70;25.65;25.65;-;-;25.65;31.93;34.85;25.65;38.70;38.70;39.73
Apr 27, 2016 11:00 AM;Apr 27, 2016 12:00 PM;-;36.76;24.91;24.91;36.76;24.91;24.91;-;-;24.91;31.53;34.00;24.91;36.76;36.76;38.90
Apr 27, 2016 12:00 PM;Apr 27, 2016 1:00 PM;-;35.58;24.21;24.21;35.58;24.21;24.21;-;-;24.21;30.21;32.76;24.21;35.58;35.58;39.76
Apr 27, 2016 1:00 PM;Apr 27, 2016 2:00 PM;-;33.04;24.14;24.14;34.19;24.94;24.14;-;-;24.14;27.06;32.00;24.14;34.19;34.19;37.75
Apr 27, 2016 2:00 PM;Apr 27, 2016 3:00 PM;-;32.06;23.56;23.56;33.11;24.34;23.56;-;-;23.56;24.75;25.10;23.56;33.11;33.11;36.04
Apr 27, 2016 3:00 PM;Apr 27, 2016 4:00 PM;-;29.17;23.42;23.42;29.90;24.19;23.42;-;-;23.42;24.92;29.40;23.42;34.32;34.32;36.56
Apr 27, 2016 4:00 PM;Apr 27, 2016 5:00 PM;-;29.26;23.53;23.53;27.40;24.31;23.53;-;-;23.53;25.06;31.03;23.53;29.19;29.19;35.57
Apr 27, 2016 5:00 PM;Apr 27, 2016 6:00 PM;-;30.57;24.03;24.03;31.22;24.72;24.03;-;-;24.03;27.19;28.50;24.03;31.22;31.22;37.57
Apr 27, 2016 6:00 PM;Apr 27, 2016 7:00 PM;-;32.36;24.92;24.92;32.69;28.95;24.92;-;-;24.92;29.78;30.00;28.95;35.08;35.08;40.01
Apr 27, 2016 7:00 PM;Apr 27, 2016 8:00 PM;-;34.19;24.54;24.54;34.61;30.27;24.54;-;-;24.54;31.99;32.40;30.27;38.34;38.34;43.33
Apr 27, 2016 8:00 PM;Apr 27, 2016 9:00 PM;-;35.28;24.14;24.14;35.53;33.00;24.14;-;-;24.14;32.25;32.50;33.00;39.20;39.20;51.15
Apr 27, 2016 9:00 PM;Apr 27, 2016 10:00 PM;-;39.98;24.75;24.75;40.69;33.27;24.75;-;-;24.75;31.90;32.71;31.95;40.69;40.69;43.33
Apr 27, 2016 10:00 PM;Apr 27, 2016 11:00 PM;-;38.29;24.37;24.37;38.29;29.09;24.37;-;-;24.37;30.00;30.23;27.93;38.29;38.29;39.02
Apr 27, 2016 11:00 PM;Apr 28, 2016 12:00 AM;-;39.93;23.55;23.55;33.61;27.34;23.55;-;-;23.55;27.55;25.01;25.51;33.61;33.61;37.50
Apr 28, 2016 12:00 AM;Apr 28, 2016 1:00 AM;-;35.18;22.67;22.67;29.03;27.70;22.67;-;-;22.67;27.05;24.00;23.00;33.20;33.20;37.29
Apr 28, 2016 1:00 AM;Apr 28, 2016 2:00 AM;-;27.30;22.47;22.47;25.25;23.46;22.47;-;-;22.47;25.57;23.09;23.46;30.08;30.08;33.26
Apr 28, 2016 2:00 AM;Apr 28, 2016 3:00 AM;-;24.55;22.48;22.48;24.55;24.55;22.48;-;-;22.48;25.05;23.36;24.55;29.00;29.00;31.25
Apr 28, 2016 3:00 AM;Apr 28, 2016 4:00 AM;-;23.28;22.54;22.54;23.28;23.28;22.54;-;-;22.54;25.04;23.30;23.28;29.31;29.31;32.06
Apr 28, 2016 4:00 AM;Apr 28, 2016 5:00 AM;-;23.73;23.16;23.16;23.73;23.73;23.16;-;-;23.16;25.03;23.19;23.73;30.08;30.08;33.10
Apr 28, 2016 5:00 AM;Apr 28, 2016 6:00 AM;-;25.59;24.26;24.26;25.59;25.59;24.26;-;-;24.26;27.57;24.81;25.59;32.84;32.84;37.50
Apr 28, 2016 6:00 AM;Apr 28, 2016 7:00 AM;-;31.70;24.51;24.51;31.70;31.26;24.51;-;31.33;24.51;30.76;30.24;31.12;38.00;38.00;43.31
Apr 28, 2016 7:00 AM;Apr 28, 2016 8:00 AM;-;45.87;29.81;29.81;46.90;40.04;29.81;-;38.17;29.81;35.33;35.00;37.99;46.90;46.90;45.54
Apr 28, 2016 8:00 AM;Apr 28, 2016 9:00 AM;-;62.09;37.08;37.08;62.53;45.92;37.08;-;40.95;37.08;35.44;35.08;37.99;62.53;62.53;44.87
Apr 28, 2016 9:00 AM;Apr 28, 2016 10:00 AM;-;52.51;34.10;34.10;55.01;38.37;34.10;-;42.87;34.10;32.42;31.10;34.10;55.01;55.01;44.65
Apr 28, 2016 10:00 AM;Apr 28, 2016 11:00 AM;-;46.34;29.93;29.93;41.75;43.63;29.93;-;39.45;29.93;30.06;29.20;29.93;41.75;41.75;41.75
Apr 28, 2016 11:00 AM;Apr 28, 2016 12:00 PM;-;37.61;28.68;28.68;37.04;33.78;28.68;-;39.58;28.68;29.60;28.10;29.39;37.04;37.04;39.81
Apr 28, 2016 12:00 PM;Apr 28, 2016 1:00 PM;-;39.94;26.16;26.16;36.07;37.72;26.16;-;40.07;26.16;28.88;26.90;26.16;36.07;36.07;40.44
Apr 28, 2016 1:00 PM;Apr 28, 2016 2:00 PM;-;40.29;24.98;24.98;36.00;38.04;24.98;-;38.58;24.98;28.91;25.50;24.98;36.00;36.00;39.47
Apr 28, 2016 2:00 PM;Apr 28, 2016 3:00 PM;-;27.66;25.76;25.76;27.46;27.70;25.76;-;38.11;25.76;28.49;26.01;27.39;34.77;34.77;41.75
Apr 28, 2016 3:00 PM;Apr 28, 2016 4:00 PM;-;26.96;24.48;24.48;26.96;26.96;24.48;-;37.19;24.48;27.28;25.80;26.96;35.70;35.70;39.16
Apr 28, 2016 4:00 PM;Apr 28, 2016 5:00 PM;-;26.50;24.33;24.33;26.50;26.50;24.33;-;37.11;24.33;28.07;26.80;26.50;38.00;38.00;39.74
Apr 28, 2016 5:00 PM;Apr 28, 2016 6:00 PM;-;30.00;24.32;24.32;30.00;30.00;24.32;-;38.06;24.32;29.06;29.20;30.00;38.82;38.82;40.95
Apr 28, 2016 6:00 PM;Apr 28, 2016 7:00 PM;-;34.79;24.12;24.12;34.79;34.79;24.12;-;38.12;24.12;32.20;33.50;34.79;38.70;38.70;43.27
Apr 28, 2016 7:00 PM;Apr 28, 2016 8:00 PM;-;38.43;24.12;24.12;38.43;38.43;24.12;-;39.23;24.12;33.93;36.50;38.43;39.40;39.40;44.65
Apr 28, 2016 8:00 PM;Apr 28, 2016 9:00 PM;-;35.75;24.27;24.27;35.75;35.75;24.27;-;43.10;24.27;35.50;38.00;35.75;39.60;39.60;53.36
Apr 28, 2016 9:00 PM;Apr 28, 2016 10:00 PM;-;37.19;24.41;24.41;37.19;37.19;24.41;-;39.36;24.41;35.55;36.60;37.19;37.19;37.19;46.21
Apr 28, 2016 10:00 PM;Apr 28, 2016 11:00 PM;-;34.92;24.20;24.20;34.92;34.92;24.20;-;32.86;24.20;33.91;33.14;34.92;34.92;34.92;43.98
Apr 28, 2016 11:00 PM;Apr 29, 2016 12:00 AM;-;30.30;23.72;23.72;30.30;30.30;23.72;-;29.13;23.72;30.37;29.30;30.30;32.00;32.00;38.72
Apr 29, 2016 12:00 AM;Apr 29, 2016 1:00 AM;-;26.41;22.32;22.32;26.41;26.41;22.32;-;-;22.32;27.33;26.90;26.41;29.50;29.50;34.70
Apr 29, 2016 1:00 AM;Apr 29, 2016 2:00 AM;-;25.01;21.70;21.70;25.01;25.01;21.70;-;-;21.70;25.07;24.94;25.01;28.99;28.99;32.71
Apr 29, 2016 2:00 AM;Apr 29, 2016 3:00 AM;-;23.99;21.46;21.46;23.99;23.99;21.46;-;-;21.46;24.63;24.33;23.99;28.57;28.57;28.87
Apr 29, 2016 3:00 AM;Apr 29, 2016 4:00 AM;-;22.46;21.50;21.50;22.46;22.46;21.50;-;-;21.50;23.58;23.18;22.46;26.79;26.79;28.14
Apr 29, 2016 4:00 AM;Apr 29, 2016 5:00 AM;-;22.35;21.63;21.63;22.35;22.35;21.63;-;-;21.63;23.28;23.10;22.35;28.75;28.75;30.01
Apr 29, 2016 5:00 AM;Apr 29, 2016 6:00 AM;-;23.47;22.30;22.30;23.47;23.47;22.30;-;31.55;22.30;24.58;23.77;23.47;29.50;29.50;33.08
Apr 29, 2016 6:00 AM;Apr 29, 2016 7:00 AM;-;26.80;22.88;22.88;26.80;26.80;22.88;-;37.36;22.88;28.00;31.00;26.80;33.20;33.20;35.90
Apr 29, 2016 7:00 AM;Apr 29, 2016 8:00 AM;-;30.68;25.79;25.79;30.68;30.68;25.79;-;42.05;25.79;31.44;32.01;30.68;36.00;36.00;39.94
Apr 29, 2016 8:00 AM;Apr 29, 2016 9:00 AM;-;31.91;27.94;27.68;35.19;28.51;26.49;-;46.52;26.49;30.47;31.00;28.51;42.20;42.20;43.45
Apr 29, 2016 9:00 AM;Apr 29, 2016 10:00 AM;-;43.39;22.39;23.22;37.03;38.01;23.22;-;49.22;23.22;28.88;27.69;22.39;41.00;41.00;40.55
Apr 29, 2016 10:00 AM;Apr 29, 2016 11:00 AM;-;42.77;21.89;22.51;36.19;37.10;22.51;-;47.55;22.51;27.31;23.40;20.69;36.19;36.19;37.85
Apr 29, 2016 11:00 AM;Apr 29, 2016 12:00 PM;-;41.40;20.05;21.97;35.06;35.88;21.97;-;45.93;21.97;28.08;24.50;20.05;35.06;35.06;37.00
Apr 29, 2016 12:00 PM;Apr 29, 2016 1:00 PM;-;35.98;19.09;22.04;30.47;35.16;22.04;-;48.58;22.04;27.76;23.30;19.09;30.47;30.47;37.06
Apr 29, 2016 1:00 PM;Apr 29, 2016 2:00 PM;-;35.90;20.14;21.86;30.84;35.00;21.86;-;45.59;21.86;27.97;23.30;20.14;30.84;30.84;35.56
Apr 29, 2016 2:00 PM;Apr 29, 2016 3:00 PM;-;34.44;20.86;21.67;30.45;30.96;21.67;-;43.16;21.67;25.42;23.30;20.86;30.45;30.45;34.96
Apr 29, 2016 3:00 PM;Apr 29, 2016 4:00 PM;-;28.81;21.94;21.94;26.98;26.80;21.94;-;41.21;21.94;24.88;27.69;22.01;30.45;30.45;34.68
Apr 29, 2016 4:00 PM;Apr 29, 2016 5:00 PM;-;26.55;22.08;22.08;25.48;25.38;22.08;-;38.65;22.08;24.19;23.30;22.59;33.73;33.73;35.90
Apr 29, 2016 5:00 PM;Apr 29, 2016 6:00 PM;-;26.01;22.34;22.34;26.01;26.01;22.34;-;38.62;22.34;27.06;25.89;26.01;33.50;33.50;32.73
Apr 29, 2016 6:00 PM;Apr 29, 2016 7:00 PM;-;30.82;22.55;22.55;30.82;30.82;22.55;-;38.63;22.55;30.76;30.10;30.82;32.00;32.00;30.85
Apr 29, 2016 7:00 PM;Apr 29, 2016 8:00 PM;-;34.83;22.57;22.57;34.83;34.83;22.57;-;38.62;22.57;32.64;32.10;34.83;34.83;34.83;35.91
Apr 29, 2016 8:00 PM;Apr 29, 2016 9:00 PM;-;35.18;22.53;22.53;35.18;35.18;22.53;-;42.05;22.53;33.06;33.61;35.18;35.18;35.18;39.56
Apr 29, 2016 9:00 PM;Apr 29, 2016 10:00 PM;-;35.39;22.44;22.44;35.64;33.23;22.44;-;40.29;22.44;32.93;33.00;33.08;35.64;35.64;35.96
Apr 29, 2016 10:00 PM;Apr 29, 2016 11:00 PM;-;34.77;22.16;22.16;35.18;30.99;22.16;-;31.56;22.16;30.65;30.99;30.93;35.18;35.18;33.37
Apr 29, 2016 11:00 PM;Apr 30, 2016 12:00 AM;-;37.86;21.88;21.88;31.61;27.35;21.88;-;28.90;21.88;28.94;27.01;27.35;31.61;31.61;32.08
Apr 30, 2016 12:00 AM;Apr 30, 2016 1:00 AM;-;44.99;22.22;22.22;33.08;24.17;22.22;-;-;22.22;27.54;25.40;24.17;33.08;33.08;29.18
Apr 30, 2016 1:00 AM;Apr 30, 2016 2:00 AM;-;36.51;21.98;21.98;29.52;24.25;21.98;-;-;21.98;26.03;23.40;24.25;29.52;29.52;26.51
Apr 30, 2016 2:00 AM;Apr 30, 2016 3:00 AM;-;24.54;21.89;21.89;29.40;24.54;21.89;-;-;21.89;25.73;23.10;24.54;29.40;29.40;23.10
Apr 30, 2016 3:00 AM;Apr 30, 2016 4:00 AM;-;25.04;21.96;21.96;25.04;25.04;21.96;-;-;21.96;25.04;23.22;25.04;27.87;27.87;23.22
Apr 30, 2016 4:00 AM;Apr 30, 2016 5:00 AM;-;24.00;21.98;21.98;24.00;24.00;21.98;-;-;21.98;24.40;24.10;24.00;32.00;32.00;24.10
Apr 30, 2016 5:00 AM;Apr 30, 2016 6:00 AM;-;24.00;21.89;21.89;24.00;24.00;21.89;-;-;21.89;24.91;24.83;24.00;33.90;26.91;25.04
Apr 30, 2016 6:00 AM;Apr 30, 2016 7:00 AM;-;24.22;21.58;21.58;24.22;24.22;21.58;-;-;21.58;24.38;24.30;24.22;36.32;36.32;30.57
Apr 30, 2016 7:00 AM;Apr 30, 2016 8:00 AM;-;25.45;22.58;22.58;25.45;25.45;22.58;-;33.60;22.58;25.54;25.70;25.45;36.08;36.08;33.32
Apr 30, 2016 8:00 AM;Apr 30, 2016 9:00 AM;-;26.81;22.75;22.75;26.81;26.81;22.75;-;35.41;22.75;26.69;27.10;26.81;40.00;34.10;36.94
Apr 30, 2016 9:00 AM;Apr 30, 2016 10:00 AM;-;28.69;23.79;23.79;28.69;28.69;23.79;-;37.13;23.79;27.14;27.40;28.69;38.90;34.09;36.97
Apr 30, 2016 10:00 AM;Apr 30, 2016 11:00 AM;-;28.06;23.95;23.95;26.54;28.00;23.95;-;36.35;23.95;25.92;26.20;25.70;41.20;26.05;37.00
Apr 30, 2016 11:00 AM;Apr 30, 2016 12:00 PM;-;25.96;23.47;23.47;24.73;25.96;23.47;-;36.94;23.47;25.15;25.02;24.05;32.51;24.32;36.94
Apr 30, 2016 12:00 PM;Apr 30, 2016 1:00 PM;-;23.20;22.44;22.44;22.71;23.18;22.44;-;37.32;22.44;23.57;23.04;22.44;30.42;30.42;33.32
Apr 30, 2016 1:00 PM;Apr 30, 2016 2:00 PM;-;22.45;22.01;22.01;22.17;22.44;22.01;-;35.23;22.01;22.29;22.09;22.01;27.85;22.39;31.29
Apr 30, 2016 2:00 PM;Apr 30, 2016 3:00 PM;-;21.48;21.48;21.48;21.48;21.48;21.48;-;30.55;21.48;22.06;21.81;21.48;28.32;28.32;31.20
Apr 30, 2016 3:00 PM;Apr 30, 2016 4:00 PM;-;21.17;21.17;21.17;21.17;21.17;21.17;-;29.85;21.17;21.54;21.70;21.17;29.53;29.53;28.79
Apr 30, 2016 4:00 PM;Apr 30, 2016 5:00 PM;-;21.54;21.54;21.54;21.54;21.54;21.54;-;29.76;21.54;22.00;22.20;21.54;31.47;31.47;33.32
Apr 30, 2016 5:00 PM;Apr 30, 2016 6:00 PM;-;22.34;22.34;22.34;22.34;22.34;22.34;-;29.68;22.34;24.36;23.87;22.34;34.03;34.03;33.32
Apr 30, 2016 6:00 PM;Apr 30, 2016 7:00 PM;-;25.02;23.90;23.90;25.02;25.02;23.90;-;29.68;23.90;28.09;27.71;25.02;36.11;35.00;35.03
Apr 30, 2016 7:00 PM;Apr 30, 2016 8:00 PM;-;25.51;23.79;23.79;25.51;25.51;23.79;-;29.71;23.79;28.74;28.62;25.51;41.00;32.99;36.98
Apr 30, 2016 8:00 PM;Apr 30, 2016 9:00 PM;-;25.61;23.75;23.75;25.61;25.61;23.75;-;31.24;23.75;28.70;29.30;25.61;45.00;38.55;38.08
Apr 30, 2016 9:00 PM;Apr 30, 2016 10:00 PM;-;28.53;24.00;24.00;28.53;28.53;24.00;-;29.76;24.00;28.41;28.70;28.53;40.40;31.39;33.14
Apr 30, 2016 10:00 PM;Apr 30, 2016 11:00 PM;-;27.92;23.75;23.75;27.92;27.92;23.75;-;29.15;23.75;26.88;27.01;27.92;38.02;38.02;32.81
Apr 30, 2016 11:00 PM;May 1, 2016 12:00 AM;-;25.04;23.30;23.30;25.04;25.04;23.30;-;26.54;23.30;24.01;24.09;24.03;35.19;24.09;27.04
May 1, 2016 12:00 AM;May 1, 2016 1:00 AM;-;22.12;20.10;22.40;20.80;22.13;22.40;-;-;22.40;20.21;19.30;20.10;37.10;14.30;19.52
May 1, 2016 1:00 AM;May 1, 2016 2:00 AM;-;19.81;20.47;20.47;19.81;19.81;20.47;-;-;20.47;18.03;17.30;19.81;34.63;12.30;17.30
May 1, 2016 2:00 AM;May 1, 2016 3:00 AM;-;18.72;20.02;20.02;18.72;18.72;20.02;-;-;20.02;17.17;15.50;18.72;33.28;10.50;15.50
May 1, 2016 3:00 AM;May 1, 2016 4:00 AM;-;17.03;20.06;20.06;17.03;17.03;20.06;-;-;20.06;15.89;14.00;17.03;32.43;9.00;14.00
May 1, 2016 4:00 AM;May 1, 2016 5:00 AM;-;17.17;20.06;20.06;17.17;17.17;20.06;-;-;20.06;15.49;13.49;17.17;32.43;8.20;13.49
May 1, 2016 5:00 AM;May 1, 2016 6:00 AM;-;17.92;20.04;20.04;17.92;17.92;20.04;-;-;20.04;15.60;14.00;17.92;31.20;9.00;14.00
May 1, 2016 6:00 AM;May 1, 2016 7:00 AM;-;17.64;20.03;20.03;17.64;17.64;20.03;-;-;20.03;15.01;13.30;17.64;27.88;8.30;13.30
May 1, 2016 7:00 AM;May 1, 2016 8:00 AM;-;17.99;20.65;20.65;17.59;19.99;20.65;-;-;20.65;15.08;13.50;17.04;26.97;9.89;13.50
May 1, 2016 8:00 AM;May 1, 2016 9:00 AM;-;17.96;21.00;21.00;17.48;20.33;21.00;-;-;21.00;17.00;14.30;16.82;27.30;7.98;14.30
May 1, 2016 9:00 AM;May 1, 2016 10:00 AM;-;17.91;21.57;21.57;17.70;18.86;21.57;-;36.64;21.57;18.54;15.53;17.42;31.47;8.26;15.53
May 1, 2016 10:00 AM;May 1, 2016 11:00 AM;-;18.05;22.23;22.23;17.51;20.54;22.23;-;31.34;22.23;18.83;15.42;16.77;31.67;10.00;15.42
May 1, 2016 11:00 AM;May 1, 2016 12:00 PM;-;17.49;22.26;22.26;17.27;18.50;22.26;-;29.66;22.26;19.08;16.20;16.97;31.47;11.20;16.20
May 1, 2016 12:00 PM;May 1, 2016 1:00 PM;-;19.90;21.74;21.74;16.84;20.00;21.74;-;29.65;21.74;19.00;14.87;15.16;29.10;9.37;14.87
May 1, 2016 1:00 PM;May 1, 2016 2:00 PM;-;15.88;21.20;21.20;14.98;20.00;21.20;-;29.65;21.20;16.07;13.51;13.73;26.97;10.26;13.51
May 1, 2016 2:00 PM;May 1, 2016 3:00 PM;-;14.99;20.94;20.94;14.69;16.33;20.94;-;25.90;20.94;13.74;12.80;14.29;26.39;10.00;12.80
May 1, 2016 3:00 PM;May 1, 2016 4:00 PM;-;13.54;20.79;20.79;13.54;13.54;20.79;-;26.08;20.79;13.00;12.57;13.54;26.60;7.57;12.57
May 1, 2016 4:00 PM;May 1, 2016 5:00 PM;-;14.59;20.81;20.81;14.25;16.33;20.81;-;23.64;20.81;12.98;13.02;14.25;26.97;8.02;13.02
May 1, 2016 5:00 PM;May 1, 2016 6:00 PM;-;15.86;21.18;21.18;15.71;16.14;21.18;-;24.05;21.18;16.98;15.51;16.21;31.20;10.00;15.51
May 1, 2016 6:00 PM;May 1, 2016 7:00 PM;-;21.35;21.35;22.04;21.35;21.35;22.04;-;24.34;22.04;20.34;20.99;21.35;32.43;13.00;20.99
May 1, 2016 7:00 PM;May 1, 2016 8:00 PM;-;23.57;23.57;23.57;23.57;23.57;23.57;-;23.57;23.57;22.93;23.00;23.57;35.00;15.88;23.00
May 1, 2016 8:00 PM;May 1, 2016 9:00 PM;-;25.08;25.08;25.08;25.08;25.08;24.39;-;29.05;24.39;23.89;25.30;25.08;35.00;20.30;25.30
May 1, 2016 9:00 PM;May 1, 2016 10:00 PM;-;25.74;25.13;25.13;25.74;25.74;25.13;-;29.52;25.13;26.10;25.20;25.74;35.47;19.20;25.20
May 1, 2016 10:00 PM;May 1, 2016 11:00 PM;-;26.35;24.70;24.70;26.35;26.35;24.70;-;26.81;24.70;26.93;25.67;26.35;37.68;16.74;25.67
May 1, 2016 11:00 PM;May 2, 2016 12:00 AM;-;27.07;23.89;23.89;25.38;27.00;23.89;-;24.44;23.89;23.56;22.11;24.48;34.00;16.96;22.11
May 2, 2016 12:00 AM;May 2, 2016 1:00 AM;-;22.72;21.45;21.98;21.90;22.70;21.98;-;-;21.98;22.35;21.30;21.45;35.00;19.00;21.30
May 2, 2016 1:00 AM;May 2, 2016 2:00 AM;-;20.23;20.23;20.73;20.23;20.23;20.73;-;-;20.73;21.38;20.70;20.23;32.51;18.70;20.70
May 2, 2016 2:00 AM;May 2, 2016 3:00 AM;-;20.03;20.03;20.39;20.03;20.03;20.39;-;-;20.39;21.69;20.10;20.03;31.97;18.10;20.10
May 2, 2016 3:00 AM;May 2, 2016 4:00 AM;-;19.94;20.43;20.43;19.94;19.94;20.43;-;-;20.43;20.16;18.68;19.94;31.15;21.00;18.68
May 2, 2016 4:00 AM;May 2, 2016 5:00 AM;-;20.08;20.08;20.58;20.08;20.08;20.58;-;-;20.58;20.92;19.44;20.08;32.00;21.00;19.44
May 2, 2016 5:00 AM;May 2, 2016 6:00 AM;-;23.47;23.47;22.98;23.47;23.47;22.98;-;-;22.98;23.65;21.98;23.47;31.97;25.00;21.98
May 2, 2016 6:00 AM;May 2, 2016 7:00 AM;-;31.12;25.27;25.27;31.12;31.12;25.27;-;-;25.27;29.91;29.91;31.12;35.23;35.23;29.91
May 2, 2016 7:00 AM;May 2, 2016 8:00 AM;-;36.17;34.56;34.56;36.17;35.71;34.56;-;-;34.56;33.96;35.30;35.53;43.01;37.00;35.30
May 2, 2016 8:00 AM;May 2, 2016 9:00 AM;-;34.96;34.96;34.96;34.96;34.96;34.96;-;37.45;34.96;34.53;35.92;34.96;48.28;37.00;35.92
May 2, 2016 9:00 AM;May 2, 2016 10:00 AM;-;32.32;31.35;31.35;31.69;32.39;31.35;-;37.48;31.35;32.29;32.24;31.35;46.70;35.10;32.24
May 2, 2016 10:00 AM;May 2, 2016 11:00 AM;-;32.77;28.29;28.29;29.85;33.11;28.29;-;36.97;28.29;29.40;29.05;28.29;42.80;37.00;29.05
May 2, 2016 11:00 AM;May 2, 2016 12:00 PM;-;34.86;26.91;26.91;29.70;35.52;26.91;-;37.42;26.91;29.56;27.94;26.91;38.04;37.00;27.94
May 2, 2016 12:00 PM;May 2, 2016 1:00 PM;-;35.39;25.29;25.29;28.84;36.03;25.29;-;37.23;25.29;28.89;26.68;25.29;33.28;33.28;26.68
May 2, 2016 1:00 PM;May 2, 2016 2:00 PM;-;34.88;25.07;25.07;28.53;35.46;25.07;-;37.45;25.07;28.55;25.78;25.07;32.70;32.70;25.78
May 2, 2016 2:00 PM;May 2, 2016 3:00 PM;-;30.79;24.62;24.62;27.03;31.20;24.62;-;37.10;24.62;27.33;25.10;25.02;37.97;34.10;25.10
May 2, 2016 3:00 PM;May 2, 2016 4:00 PM;-;26.08;24.57;24.57;25.72;26.12;24.57;-;33.06;24.57;27.25;25.04;25.53;38.93;33.26;25.04
May 2, 2016 4:00 PM;May 2, 2016 5:00 PM;-;26.94;24.26;24.26;26.94;26.94;24.26;-;27.30;24.26;27.48;25.03;26.94;36.42;34.03;25.03
May 2, 2016 5:00 PM;May 2, 2016 6:00 PM;-;29.06;24.15;29.06;29.06;29.06;24.15;-;28.96;24.15;28.48;28.90;29.06;36.70;35.24;28.90
May 2, 2016 6:00 PM;May 2, 2016 7:00 PM;-;33.00;24.00;33.00;33.00;33.00;24.00;-;29.16;24.00;31.49;32.20;33.00;37.54;36.12;32.20
May 2, 2016 7:00 PM;May 2, 2016 8:00 PM;-;35.79;24.13;24.13;35.79;35.79;24.13;-;30.07;24.13;33.13;34.40;35.79;42.00;37.37;34.40
May 2, 2016 8:00 PM;May 2, 2016 9:00 PM;-;35.76;23.97;23.97;35.76;35.76;23.97;-;37.02;23.97;32.88;34.50;35.76;39.16;38.00;34.50
May 2, 2016 9:00 PM;May 2, 2016 10:00 PM;-;34.08;24.10;24.10;34.08;34.08;24.10;-;35.40;24.10;32.05;33.18;34.08;41.00;37.00;33.18
